CCZ2,54.179699,-58.457500,CCZ2
CDB,55.207871,-162.725029,PACD
CDC,37.701000,-113.098999,KCDC
CDE,41.122500,118.073889,ZBCD
CDG,49.008960,2.554117,LFPG
CDH5,49.160814,-123.923217,CDH5
CDP,14.513154,78.769183,VOCP
CDR,42.837601,-103.095001,KCDR
CDT,40.213889,0.073333,LECH
CDV,60.491798,-145.477997,PACV
CEB,10.309261,123.979740,RPVM
CEC,41.778929,-124.236403,KCEC
CED,-32.130600,133.710007,YCDU
CEE,59.273602,38.015800,ULWC
CEI,19.952299,99.882896,VTCT
CEK,55.303141,61.504927,USCC
CEL,-29.370091,-50.831729,SSCN
CEM,65.573815,-144.780707,PACE
CEM3,63.131699,-117.246002,CEM3
CEN,27.392599,-109.833000,MMCN
CEZ,37.303001,-108.627998,KCEZ
CFB,-22.921485,-42.071874,SBCB
CFE,45.786701,3.169170,LFLC
CFG,22.150000,-80.414200,MUCF
CFK,36.216614,1.341114,DAOI
CFN,55.044201,-8.341000,EIDL
CFR,49.176780,-0.454883,LFRK
CFS,-30.320601,153.115997,YCFS
CFU,39.601450,19.912179,LGKR
CGB,-15.652900,-56.116699,SBCY
CGD,28.918900,111.639999,ZGCD
CGH,-23.627657,-46.654601,SBSP
CGI,37.225300,-89.570801,KCGI
CGK,-6.125570,106.655998,WIII
CGM,9.253894,124.709115,RPMH
CGN,50.865898,7.142740,EDDK
CGO,34.526497,113.849165,ZHCC
CGP,22.249599,91.813301,VGEG
CGQ,43.996201,125.684998,ZYCC
CGR,-20.469998,-54.673988,SBCG
CGY,8.612203,124.456496,RPMY
CHA,35.035301,-85.203796,KCHA
CHC,-43.489029,172.532065,NZCH
CHE,59.448015,24.753313,EECL
CHG,41.538101,120.434998,ZYCY
CHH,-6.201911,-77.856195,SPPY
CHM,-9.149610,-78.523804,SPEO
CHO,38.138599,-78.452904,KCHO
CHQ,35.531207,24.150673,LGSA
CHS,32.896159,-80.038151,KCHS
CHT,-43.811890,-176.465140,NZCI
CHU,61.579102,-159.216003,PACH
CHX,9.458962,-82.515062,MPCH
CHY,-6.711944,156.396111,AGGC
CIA,41.798769,12.595331,LIRA
CID,41.884701,-91.710800,KCID
CIF,42.159723,118.840971,ZBCF
CIH,36.247501,113.125999,ZBCZ
CIJ,-11.039109,-68.782774,SLCO
CIK,66.644997,-143.740005,PACI
CIT,42.365021,69.475640,UAII
CIU,46.242038,-84.462082,KCIU
CIW,12.699000,-61.342400,TVSC
CIX,-6.789223,-79.828254,SPHI
CIY,36.995830,14.608890,LICB
CJA,-7.139180,-78.489403,SPJR
CJB,11.030000,77.043404,VOCB
CJB6,54.780469,-93.718228,CJB6
CJC,-22.498199,-68.903603,SCCF
CJJ,36.715560,127.500289,RKTU
CJL,35.886213,71.799922,OPCH
CJM,10.711200,99.361702,VTSE
CJN,-7.719895,108.488995,WICN
CJS,31.636673,-106.428533,MMCS
CJU,33.512058,126.492548,RKPC
CJV7,52.708599,-88.541901,CJV7
CJZ,-6.882700,-38.615830,SJZA
CKB,39.296600,-80.228104,KCKB
CKB6,53.849201,-89.579399,CKB6
CKD,61.870315,-158.137636,PACJ
CKD9,51.130001,-91.665604,CKD9
CKG,29.712254,106.651895,ZUCK
CKH,70.623100,147.901993,UESO
CKL3,52.893902,-89.289200,CKL3
CKQ3,52.490002,-92.971100,CKQ3
CKS,-6.117841,-50.003372,SBCJ
CKW,-22.354302,119.642603,YCHK
CKY,9.576890,-13.612000,GUCY
CKZ,40.137699,26.426800,LTBH
CLD,33.128300,-117.279999,KCRQ
CLE,41.411701,-81.849800,KCLE
CLJ,46.786042,23.685733,LRCL
CLL,30.588600,-96.363800,KCLL
CLO,3.542717,-76.381898,SKCL
CLP,58.833698,-158.529007,PFCL
CLQ,19.277000,-103.577002,MMIA
CLT,35.214001,-80.943100,KCLT
CLV,-17.725096,-48.606324,SBCN
CLY,42.530422,8.792984,LFKC
CMA,-28.030001,145.621994,YCMU
CMB,7.180760,79.884102,VCBI
CME,18.651516,-91.799355,MMCE
CMF,45.638100,5.880230,LFLB
CMG,-19.011930,-57.672772,SBCR
CMH,39.998001,-82.891899,KCMH
CMI,40.039819,-88.276249,KCMI
CMN,33.367500,-7.589970,GMMN
CMU,-6.024290,144.970993,AYCH
CMW,21.419909,-77.848039,MUCM
CMX,47.168400,-88.489098,KCMX
CNB,-30.980946,148.377833,YCNM
CNC,-10.050139,143.070007,YCCT
CND,44.362202,28.488300,LRCK
CNE3,53.965599,-91.027199,CNE3
CNF,-19.635710,-43.966928,SBCF
CNH2,55.913898,-61.184399,CNH2
CNI,39.266441,122.666960,ZYCH
CNJ,-20.668600,140.503998,YCCY
CNM,32.337502,-104.263000,KCNM
CNM5,53.012501,-89.855301,CNM5
CNN,11.916343,75.544979,VOKN
CNP,70.743103,-22.650499,BGCO
CNQ,-27.445500,-58.761900,SARC
CNS,-16.878921,145.749480,YBCS
CNX,18.766800,98.962601,VTCC
CNY,38.755001,-109.754997,KCNY
COD,44.520199,-109.024002,KCOD
COK,10.151047,76.400838,VOCI
COL,56.601898,-6.617780,EGEL
COO,6.357230,2.384350,DBBB
COQ,48.135381,114.647231,ZMCD
COR,-31.312346,-64.208329,SACO
COS,38.805801,-104.700996,KCOS
COU,38.818100,-92.219597,KCOU
COV,36.891478,35.071235,LTDB
CPC,-40.075401,-71.137299,SAZY
CPD,-29.038312,134.722166,YCBP
CPE,19.815969,-90.500125,MMCP
CPH,55.617901,12.656000,EKCH
CPO,-27.261200,-70.779198,SCAT
CPR,42.907381,-106.461609,KCPR
CPT,-33.974030,18.604333,FACT
CPV,-7.269662,-35.896057,SBKG
CPV8,52.991100,-92.836403,CPV8
CPW9,49.231899,-124.815002,CPW9
CPX,18.312954,-65.303893,TJCP
CQW,29.465658,107.693664,ZUWL
CRA,44.318100,23.888599,LRCV
CRD,-45.786941,-67.463355,SAVC
CRHA,53.822569,-126.172957,CRHA
CRI,22.745600,-74.182404,MYCI
CRK,15.186000,120.559998,RPLC
CRL,50.461963,4.459562,EBCI
CRM,12.501610,124.635258,RPVF
CRP,27.770399,-97.501198,KCRP
CRU,12.476100,-61.472801,TGPZ
CRV,38.997200,17.080200,LIBC
CRW,38.373100,-81.593201,KCRW
CRZ,38.930662,63.563982,UTAV
CSA,56.057499,-6.243060,EGEY
CSG,32.516415,-84.939602,KCSG
CSH,65.029996,35.730558,ULAS
CSK,12.395330,-16.748000,GOGS
CSU2,53.805599,-78.916901,CSU2
CSW,22.949072,-109.939479,MMSL
CSX,28.189199,113.220001,ZGHA
CSY,56.090302,47.347301,UWKS
CTA,37.466801,15.066400,LICC
CTB6,50.674400,-59.383598,CTB6
CTC,-28.593117,-65.751200,SANC
CTD,7.987840,-80.409837,MPCE
CTG,10.442400,-75.513000,SKCG
CTL,-26.413300,146.261993,YBCV
CTM,18.504985,-88.328018,MMCM
CTN,-15.443649,145.183221,YCKN
CTS,42.774753,141.690414,RJCC
CTT5,50.259553,-60.674357,CTT5
CTU,30.558257,103.945966,ZUUU
CTU5,50.830799,-58.975601,CTU5
CUA,25.053801,-111.614998,MMDA
CUC,7.927570,-72.511500,SKCC
CUE,-2.889470,-78.984398,SECU
CUF,44.547458,7.623045,LIMZ
CUK,17.735015,-88.032862,MZCK
CUL,24.765040,-107.475228,MMCL
CUM,10.450333,-64.130470,SVCU
CUN,21.040817,-86.873470,MMUN
CUP,10.660014,-63.261681,SVCP
CUQ,-13.761133,143.113311,YCOE
CUR,12.188900,-68.959801,TNCC
CUU,28.702649,-105.963764,MMCU
CUZ,-13.535700,-71.938797,SPZO
CVG,39.048801,-84.667801,KCVG
CVM,23.703300,-98.956497,MMCV
CVN,34.426594,-103.078794,KCVN
CVQ,-24.884337,113.666393,YCAR
CVU,39.671501,-31.113600,LPCR
CWA,44.777448,-89.670238,KCWA
CWB,-25.528500,-49.175800,SBCT
CWJ,23.276331,99.373169,ZPCW
CWL,51.396702,-3.343330,EGFF
CWS,48.490046,-122.831612,78WA
CXB,21.457517,91.963263,VGCB
CXH,49.290739,-123.118541,CYHC
CXI,1.986278,-157.350011,PLCH
CXJ,-29.197183,-51.187647,SBCX
CXP,-7.645060,109.033997,WAHL
CXR,11.998200,109.219002,VVCR
CYA,18.271099,-73.788300,MTCA
CYAB,73.006101,-85.046160,CYAB
CYAC,51.727200,-91.824402,CYAC
CYAG,48.655749,-93.443490,CYAG
CYAL,50.582199,-126.916000,CYAL
CYAM,46.483216,-84.508467,CYAM
CYAQ,53.524700,-88.642799,CYAQ
CYAS,60.027199,-69.999199,CYAS
CYAT,52.927502,-82.431900,CYAT
CYAV,50.056400,-97.032501,CYAV
CYAY,51.391909,-56.083210,CYAY
CYAZ,49.079833,-125.775583,CYAZ
CYB,19.687000,-79.882797,MWCB
CYBB,68.535711,-89.805508,CYBB
CYBC,49.132500,-68.204399,CYBC
CYBD,52.387501,-126.596001,CYBD
CYBE,59.561401,-108.481003,CYBE
CYBF,54.304199,-110.744003,CYBF
CYBG,48.330123,-70.992012,CYBG
CYBK,64.298897,-96.077797,CYBK
CYBL,49.950802,-125.271004,CYBL
CYBQ,58.706308,-98.511057,CYBQ
CYBR,49.910000,-99.951897,CYBR
CYBT,57.889400,-101.679001,CYBT
CYBV,52.358898,-97.018303,CYBV
CYBX,51.443600,-57.185299,CYBX
CYC,17.683792,-88.044985,MZCP
CYCA,53.682501,-57.042303,CYCA
CYCB,69.108101,-105.138000,CYCB
CYCD,49.054970,-123.869863,CYCD
CYCG,49.296398,-117.632004,CYCG
CYCO,67.816408,-115.143070,CYCO
CYCR,54.609758,-97.762442,CYCR
CYCS,63.346901,-90.731102,CYCS
CYCY,70.486099,-68.516701,CYCY
CYDA,64.043098,-139.128006,CYDA
CYDF,49.208159,-57.396147,CYDF
CYDL,58.422199,-130.031998,CYDL
CYDN,51.100800,-100.052002,CYDN
CYDP,56.550778,-61.682224,CYDP
CYEG,53.309700,-113.580002,CYEG
CYEK,61.094200,-94.070801,CYEK
CYER,56.018902,-87.676102,CYER
CYEV,68.304199,-133.483002,CYEV
CYF,60.136667,-164.279167,PACK
CYFA,52.203451,-81.695194,CYFA
CYFB,63.756402,-68.555801,CYFB
CYFC,45.868697,-66.529891,CYFC
CYFH,51.561901,-87.907799,CYFH
CYFO,54.678101,-101.681999,CYFO
CYFS,61.760201,-121.237000,CYFS
CYFT,55.077335,-59.187942,CYFT
CYGH,66.240658,-128.647757,CYGH
CYGL,53.625301,-77.704201,CYGL
CYGN,50.839000,-126.775000,CYGN
CYGO,54.557680,-94.490061,CYGO
CYGP,48.774915,-64.481893,CYGP
CYGR,47.425242,-61.778612,CYGR
CYGT,69.364700,-81.816101,CYGT
CYGV,50.281898,-63.611401,CYGV
CYGW,55.281898,-77.765297,CYGW
CYGX,56.357120,-94.711504,CYGX
CYGZ,76.425823,-82.908583,CYGZ
CYHA,61.046398,-69.617798,CYHA
CYHC,49.290739,-123.118541,CYHC
CYHH,51.691101,-76.135597,CYHH
CYHI,70.762802,-117.806000,CYHI
CYHK,68.635597,-95.849701,CYHK
CYHM,43.171308,-79.929416,CYHM
CYHO,55.448757,-60.228124,CYHO
CYHP,52.113300,-94.255600,CYHP
CYHR,50.468322,-59.637823,CYHR
CYHU,45.517502,-73.416901,CYHU
CYHY,60.839699,-115.782997,CYHY
CYHZ,44.880798,-63.508598,CYHZ
CYI,23.462577,120.390544,RCKU
CYIF,51.211700,-58.658298,CYIF
CYIK,62.417301,-77.925301,CYIK
CYIO,72.689494,-77.968941,CYIO
CYIV,53.857201,-94.653603,CYIV
CYKA,50.703038,-120.448641,CYKA
CYKD,68.223297,-135.005990,CYKD
CYKF,43.460800,-80.378601,CYKF
CYKG,61.588600,-71.929398,CYKG
CYKL,54.805302,-66.805298,CYKL
CYKO,60.818600,-78.148598,CYKO
CYKP,51.658600,-85.901703,CYKP
CYKQ,51.473301,-78.758301,CYKQ
CYLA,59.296700,-69.599701,CYLA
CYLC,62.848253,-69.877853,CYLC
CYLH,52.195599,-87.934196,CYLH
CYLK,62.417823,-110.682793,CYLK
CYLL,53.309200,-110.072998,CYLL
CYLS,44.485056,-79.554663,CYLS
CYLU,58.711399,-65.992798,CYLU
CYLW,49.956100,-119.377998,CYLW
CYM,57.514900,-134.945999,05AA
CYMH,52.302837,-55.847433,CYMH
CYMM,56.653301,-111.222000,CYMM
CYMO,51.291100,-80.607803,CYMO
CYMT,49.771900,-74.528099,CYMT
CYMU,56.536098,-76.518303,CYMU
CYMX,45.679501,-74.038696,CYMX
CYNA,50.190114,-61.788980,CYNA
CYNC,53.010601,-78.831100,CYNC
CYND,45.521702,-75.563599,CYND
CYNE,53.958302,-97.844200,CYNE
CYNL,58.276699,-104.082001,CYNL
CYO,21.616501,-81.545998,MUCL
CYOC,67.570602,-139.839005,CYOC
CYOH,54.933300,-95.278900,CYOH
CYOJ,58.621399,-117.165001,CYOJ
CYOW,45.322498,-75.669197,CYOW
CYP,12.072574,124.545080,RPVC
CYPA,53.214199,-105.672997,CYPA
CYPC,69.360838,-124.075470,CYPC
CYPE,56.226898,-117.446999,CYPE
CYPH,58.471901,-78.076897,CYPH
CYPK,49.214880,-122.709294,CYPK
CYPL,51.446400,-90.214203,CYPL
CYPM,51.819698,-93.973297,CYPM
CYPN,49.836399,-64.288597,CYPN
CYPO,54.987932,-85.442648,CYPO
CYPQ,44.232251,-78.362053,CYPQ
CYPR,54.286098,-130.445007,CYPR
CYPT,41.778033,-82.674222,CYPT
CYPW,49.834202,-124.500000,CYPW
CYPX,60.050598,-77.286903,CYPX
CYPY,58.767200,-111.116997,CYPY
CYPZ,54.376400,-125.950996,CYPZ
CYQA,44.975376,-79.306546,CYQA
CYQB,46.791100,-71.393303,CYQB
CYQD,53.971401,-101.091003,CYQD
CYQG,42.275600,-82.955597,CYQG
CYQH,60.116839,-128.821993,CYQH
CYQK,49.788300,-94.363098,CYQK
CYQL,49.630299,-112.800003,CYQL
CYQM,46.113189,-64.677190,CYQM
CYQN,50.182800,-86.696404,CYQN
CYQQ,49.710800,-124.887001,CYQQ
CYQR,50.431938,-104.660906,CYQR
CYQT,48.371899,-89.323898,CYQT
CYQU,55.179699,-118.885002,CYQU
CYQX,48.936258,-54.567719,CYQX
CYQY,46.161072,-60.049759,CYQY
CYQZ,53.026100,-122.510002,CYQZ
CYRA,64.116096,-117.309998,CYRA
CYRB,74.716904,-94.969398,CYRB
CYRJ,48.519665,-72.265735,CYRJ
CYRL,51.066898,-93.793098,CYRL
CYRO,45.460496,-75.644001,CYRO
CYRS,54.167198,-93.557198,CYRS
CYRT,62.811401,-92.115799,CYRT
CYS,41.155701,-104.811997,KCYS
CYSB,46.625000,-80.798897,CYSB
CYSF,59.250301,-105.841003,CYSF
CYSJ,45.316101,-65.890297,CYSJ
CYSK,56.536891,-79.250221,CYSK
CYSM,60.020302,-111.961998,CYSM
CYSN,43.191598,-79.171686,CYSN
CYST,53.845261,-94.851966,CYST
CYSY,71.993896,-125.242996,CYSY
CYT,60.080974,-142.494541,PACY
CYTE,64.230003,-76.526703,CYTE
CYTH,55.801102,-97.864197,CYTH
CYTL,53.817799,-89.896896,CYTL
CYTQ,58.667801,-69.955803,CYTQ
CYTS,48.569698,-81.376701,CYTS
CYTZ,43.627852,-79.395530,CYTZ
CYU,10.858100,121.069000,RPLO
CYUL,45.467837,-73.742294,CYUL
CYUT,66.521024,-86.225166,CYUT
CYUX,68.776100,-81.242500,CYUX
CYUY,48.206100,-78.835602,CYUY
CYVB,48.071098,-65.460297,CYVB
CYVC,55.151402,-105.262001,CYVC
CYVL,67.020150,-126.128364,CYVL
CYVM,67.546560,-64.031410,CYVM
CYVO,48.053299,-77.782799,CYVO
CYVP,58.096100,-68.426903,CYVP
CYVQ,65.281601,-126.797997,CYVQ
CYVR,49.193901,-123.183998,CYVR
CYVV,44.745800,-81.107201,CYVV
CYVZ,52.655613,-94.061208,CYVZ
CYWE,64.190804,-114.077002,CYWE
CYWG,49.910000,-97.239899,CYWG
CYWH,48.423782,-123.371980,CYWH
CYWJ,65.211098,-123.435997,CYWJ
CYWK,52.921902,-66.864403,CYWK
CYWL,52.183102,-122.054001,CYWL
CYWP,52.959393,-87.374868,CYWP
CYX,68.740601,161.337997,UESS
CYXC,49.610802,-115.781998,CYXC
CYXE,52.170723,-106.700793,CYXE
CYXH,50.018902,-110.721001,CYXH
CYXJ,56.238098,-120.739998,CYXJ
CYXL,50.113899,-91.905296,CYXL
CYXN,62.240002,-92.598099,CYXN
CYXP,66.144878,-65.713606,CYXP
CYXS,53.884311,-122.666554,CYXS
CYXT,54.468498,-128.576009,CYXT
CYXU,43.032845,-81.149003,CYXU
CYXX,49.025299,-122.361000,CYXX
CYXY,60.708533,-135.065705,CYXY
CYYB,46.363602,-79.422798,CYYB
CYYC,51.118822,-114.009933,CYYC
CYYD,54.824699,-127.182999,CYYD
CYYE,58.836399,-122.597000,CYYE
CYYF,49.463100,-119.601997,CYYF
CYYG,46.288911,-63.125174,CYYG
CYYH,69.546700,-93.576698,CYYH
CYYJ,48.647201,-123.427792,CYYJ
CYYL,56.863899,-101.075996,CYYL
CYYQ,58.739201,-94.065002,CYYQ
CYYR,53.319199,-60.425800,CYYR
CYYT,47.618599,-52.751900,CYYT
CYYY,48.608601,-68.208099,CYYY
CYYZ,43.675935,-79.629421,CYYZ
CYZ,16.929899,121.752998,RPUY
CYZF,62.462799,-114.440002,CYZF
CYZG,62.179401,-75.667198,CYZG
CYZP,53.254299,-131.813995,CYZP
CYZS,64.193298,-83.359398,CYZS
CYZT,50.680599,-127.366997,CYZT
CYZU,54.143902,-115.787003,CYZU
CYZV,50.223301,-66.265602,CYZV
CZBD,56.051622,-95.618820,CZBD
CZBF,47.629700,-65.738899,CZBF
CZE,11.414944,-69.680901,SVCR
CZEM,52.226398,-78.522499,CZEM
CZFD,59.334400,-107.181999,CZFD
CZFG,55.749199,-101.265999,CZFG
CZFM,67.406993,-134.860182,CZFM
CZFN,64.909496,-125.570297,CZFN
CZGI,54.839699,-94.078598,CZGI
CZH,18.382200,-88.411903,MZCZ
CZKE,52.282501,-81.677803,CZKE
CZL,36.276001,6.620390,DABC
CZM,20.514922,-86.928538,MMCZ
CZMD,53.441399,-91.762802,CZMD
CZMT,54.027500,-132.125000,CZMT
CZPB,53.890885,-92.195935,CZPB
CZRJ,52.943600,-91.312798,CZRJ
CZS,-7.599910,-72.769501,SBCZ
CZSJ,53.064201,-93.344398,CZSJ
CZSN,56.792801,-98.907204,CZSN
CZTA,51.784568,-96.692305,CZTA
CZTM,55.863560,-92.081137,CZTM
CZU,9.332740,-75.285600,SKCZ
CZUM,53.561901,-64.106400,CZUM
CZWH,58.614279,-101.468954,CZWH
CZWL,58.106899,-103.171997,CZWL
CZX,31.920485,119.775460,ZSCG
DAAE,36.712547,5.069909,DAAE
DAAG,36.693886,3.214531,DAAG
DAAJ,24.285448,9.463652,DAAJ
DAAP,26.723499,8.622650,DAAP
DAAS,36.178488,5.329909,DAAS
DAAT,22.810992,5.450832,DAAT
DAAV,36.794125,5.873652,DAAV
DAAY,33.535900,-0.242353,DAAY
DAB,29.182550,-81.059464,KDAB
DABB,36.826781,7.813340,DABB
DABC,36.276001,6.620390,DABC
DABS,35.431599,8.120720,DABS
DABT,35.752102,6.308590,DABT
DAC,23.843347,90.397783,VGHS
DAD,16.043900,108.198997,VVDN
DAL,32.844776,-96.847653,KDAL
DAM,33.411499,36.515598,OSDI
DAOF,27.700399,-8.167100,DAOF
DAOI,36.216614,1.341114,DAOI
DAON,35.012732,-1.457117,DAON
DAOO,35.620648,-0.622486,DAOO
DAOR,31.645700,-2.269860,DAOR
DAOY,33.721667,1.092500,DAOY
DAR,-6.873499,39.207288,HTDA
DAT,40.061390,113.480509,ZBDT
DATM,21.377800,0.926980,DATM
DAU,-9.086760,143.207993,AYDU
DAUA,27.837601,-0.186414,DAUA
DAUB,34.793180,5.738899,DAUB
DAUE,30.580732,2.861595,DAUE
DAUG,32.384102,3.794110,DAUG
DAUH,31.673000,6.140440,DAUH
DAUI,27.250999,2.512020,DAUI
DAUK,33.067799,6.088670,DAUK
DAUL,33.764400,2.928340,DAUL
DAUO,33.511398,6.776790,DAUO
DAUT,29.237101,0.276033,DAUT
DAUU,31.917200,5.412780,DAUU
DAUZ,28.051500,9.642910,DAUZ
DAV,8.388983,-82.436425,MPDA
DAX,31.130200,107.429500,ZUDX
DAY,39.902401,-84.219398,KDAY
DBA,28.878300,64.399803,OPDB
DBB,30.924324,28.461610,HEAL
DBBB,6.357230,2.384350,DBBB
DBC,45.505278,123.019722,ZYBA
DBM,10.321501,37.741887,HADM
DBO,-32.216702,148.574997,YSDU
DBQ,42.402000,-90.709503,KDBQ
DBR,26.192801,85.916901,VEDH
DBV,42.562247,18.265543,LDDU
DCA,38.852100,-77.037697,KDCA
DCF,15.336693,-61.392108,TDCF
DCM,43.556301,2.289180,LFCK
DCY,29.316320,100.060317,ZUDC
DDC,37.763401,-99.965599,KDDC
DDG,40.025453,124.286690,ZYDD
DDR,28.604567,86.798000,ZUDR
DEA,29.961000,70.485901,OPDG
DEB,47.489469,21.616278,LHDC
DEC,39.834599,-88.865700,KDEC
DED,30.189243,78.176651,VIDN
DEE,43.961066,145.684977,UHSM
DEF,32.434399,48.397598,OIAD
DEL,28.555630,77.095190,VIDP
DEM,8.554000,34.858002,HADD
DEN,39.860027,-104.673792,KDEN
DEX,-4.855700,139.482006,WAVD
DFFD,12.353200,-1.512420,DFFD
DFOO,11.160100,-4.330970,DFOO
DFW,32.896801,-97.038002,KDFW
DGA,16.982510,-88.230988,MZPB
DGAA,5.605190,-0.166786,DGAA
DGAH,6.579691,0.532547,DGAH
DGH,24.446842,86.704955,VEDO
DGLE,9.553909,-0.866060,DGLE
DGO,24.125468,-104.527938,MMDO
DGSI,6.714560,-1.590820,DGSI
DGSN,7.361830,-2.328760,DGSN
DGT,9.334183,123.301910,RPVD
DGTK,4.896060,-1.774760,DGTK
DHB,48.616667,-123.002778,88WA
DHM,32.164902,76.263018,VIGG
DHN,31.321301,-85.449600,KDHN
DHX,-7.749527,111.946831,WARD
DIA,25.259431,51.565528,OTBD
DIAP,5.261390,-3.926290,DIAP
DIB,27.483900,95.016899,VEMN
DIBK,7.738800,-5.073670,DIBK
DIE,-12.349400,49.291698,FMNA
DIG,27.793600,99.677200,ZPDQ
DIK,46.797533,-102.801905,KDIK
DIKO,9.387180,-5.556660,DIKO
DIL,-8.546562,125.524507,WPDL
DIN,21.397499,103.008003,VVDB
DIO,65.758367,-168.953676,PPDM
DIR,9.623549,41.855027,HADR
DISP,4.746720,-6.660820,DISP
DIU,20.714185,70.921855,VADU
DIY,37.893902,40.201000,LTCC
DJB,-1.638685,103.645063,WIJJ
DJE,33.873719,10.777300,DTTJ
DJG,24.285448,9.463652,DAAJ
DJJ,-2.579627,140.519857,WAJJ
DJT,26.683201,-80.095596,KDJT
DKA,13.007800,7.660450,DNKT
DLA,4.006080,9.719480,FKKD
DLC,38.965719,121.538477,ZYTL
DLE,47.038955,5.427589,LFGJ
DLG,59.044701,-158.505005,PADL
DLH,46.841873,-92.198746,KDLH
DLI,11.750556,108.366997,VVDL
DLM,36.713100,28.792500,LTBS
DLR,45.879857,133.737629,UHHD
DLU,25.649401,100.319000,ZPDL
DLZ,43.608628,104.367734,ZMDZ
DMB,42.853600,71.303596,UADD
DMD,-17.940300,138.822006,YDMG
DME,55.408798,37.906300,UUDD
DMK,13.912600,100.607002,VTBD
DMM,26.469100,49.798209,OEDF
DMU,25.883900,93.771103,VEMR
DNAA,9.006790,7.263170,DNAA
DNAI,4.872500,8.093000,DNAI
DNAK,7.246740,5.301010,DNAK
DNAN,6.267167,6.871333,DNAN
DNAS,6.204167,6.665278,DNAS
DNBC,10.482833,9.744000,DNBC
DNBE,6.316980,5.599500,DNBE
DNBK,12.479048,4.369132,DNBK
DNBY,4.957590,6.203327,DNBY
DNCA,4.976020,8.347200,DNCA
DND,56.452499,-3.025830,EGPN
DNEN,6.473718,7.560463,DNEN
DNGO,10.298889,10.900000,DNGO
DNH,40.161953,94.812827,ZLDH
DNIB,7.362460,3.978330,DNIB
DNIL,8.440210,4.493920,DNIL
DNIM,5.427060,7.206030,DNIM
DNJO,9.639830,8.869050,DNJO
DNKA,10.696000,7.320110,DNKA
DNKN,12.045613,8.523566,DNKN
DNKT,13.007800,7.660450,DNKT
DNMA,11.854163,13.080702,DNMA
DNMK,7.703880,8.613940,DNMK
DNMM,6.577370,3.321160,DNMM
DNPM,4.846111,7.021389,DNPM
DNPO,5.015490,6.949590,DNPO
DNSO,12.915729,5.207547,DNSO
DNSU,5.598210,5.818700,DNSU
DNYO,9.257550,12.430400,DNYO
DNZ,37.785599,29.701300,LTAY
DOD,-6.170559,35.756036,HTDO
DOG,19.153666,30.430069,HSDN
DOH,25.273056,51.608056,OTHH
DOL,49.365237,0.154481,LFRG
DOM,15.546673,-61.301082,TDPD
DOP,28.985659,82.818703,VNDP
DOV,39.129501,-75.466003,KDOV
DOY,37.501370,118.789863,ZSDY
DPL,8.601983,123.341875,RPMG
DPO,-41.169701,146.429993,YDPO
DPS,-8.748409,115.167123,WADD
DPT,69.392503,139.890012,UEBD
DQA,46.750883,125.138642,ZYDQ
DQM,19.501944,57.634167,OODQ
DRG,66.068901,-162.766914,PADE
DRJ,4.111359,-54.672766,SMDA
DRO,37.151501,-107.753998,KDRO
DRP,13.111915,123.676829,RPLK
DRRN,13.481500,2.183610,DRRN
DRS,51.134123,13.767831,EDDC
DRV,5.156100,73.130200,VRMD
DRW,-12.414970,130.881850,YPDN
DRZR,13.779000,8.983760,DRZR
DSD,16.296902,-61.084400,TFFA
DSE,11.109750,39.725911,HADC
DSI,30.400101,-86.471497,KDTS
DSM,41.534027,-93.656719,KDSM
DSN,39.493514,109.859900,ZBDS
DSO,39.745201,127.473999,ZKSD
DSS,14.670878,-17.072829,GOBD
DSY,10.914244,103.226652,VDDS
DTB,2.259730,98.991898,WIMN
DTD,0.807028,114.529052,WALJ
DTKA,36.980000,8.876940,DTKA
DTM,51.518299,7.612240,EDLW
DTMB,35.758099,10.754700,DTMB
DTNH,36.075833,10.438611,DTNH
DTR,48.500171,-122.813973,WN07
DTTA,36.851002,10.227200,DTTA
DTTJ,33.873719,10.777300,DTTJ
DTTX,34.717999,10.691000,DTTX
DTTZ,33.939701,8.110560,DTTZ
DTU,48.441037,126.128374,ZYDU
DTW,42.213770,-83.353786,KDTW
DUB,53.428713,-6.262121,EIDW
DUD,-45.929017,170.197758,NZDN
DUE,-7.400890,20.818501,FNDU
DUJ,41.178299,-78.898697,KDUJ
DUM,1.609026,101.433493,WIBD
DUR,-29.614444,31.119722,FALE
DUS,51.289501,6.766780,EDDL
DUT,53.898810,-166.544996,PADU
DVL,48.115454,-98.908796,KDVL
DVO,7.125520,125.646004,RPMD
DWB,-16.101690,45.358837,FMNO
DWC,24.896171,55.162350,OMDW
DWD,24.449900,44.121201,OEDM
DXB,25.249790,55.370992,OMDB
DXJ,28.497200,109.521800,ZGXX
DXN,28.179868,77.611843,VIND
DXXX,6.165610,1.254510,DXXX
DYG,29.104749,110.442786,ZGDY
DYR,64.734902,177.740997,UHMA
DYU,38.543746,68.822977,UTDD
DZA,-12.809319,45.281815,FMCZ
DZH,31.048815,107.435646,ZUDA
DZN,47.708953,67.738094,UAKD
EAA,64.778003,-141.150455,PAEG
EAM,17.611401,44.419201,OENG
EAR,40.727001,-99.006798,KEAR
EAS,43.356499,-1.790610,LESO
EAT,47.398899,-120.207001,KEAT
EAU,44.865799,-91.484299,KEAU
EAX,5.863807,-55.189504,SMEG
EBA,42.760871,10.239811,LIRJ
EBAW,51.190667,4.463153,EBAW
